"","name","Price","Showroom"
"1","Scorpio-N","
₹ 13.26 - 24.53 Lakh
","
Ex-showroom Price in Mumbai
"
"2","XUV 700","
₹ 14.03 - 26.57 Lakh
","
Ex-showroom Price in Mumbai
"
"3","THAR","
₹ 10.98 - 16.94 Lakh
","
Ex-showroom Price in Mumbai
"
"4","XUV300","
₹ 7.99 - 14.76 Lakh
","
Ex-showroom Price in Mumbai
"
"5","SCORPIO CLASSIC","
₹ 13.25 - 17.06 Lakh
","
Ex-showroom Price in Mumbai
"
"6","BOLERO NEO","
₹ 9.64 - 12.15 Lakh
","
Ex-showroom Price in Mumbai
"
"7","BOLERO","
₹ 9.80 - 10.80 Lakh
","
Ex-showroom Price in Mumbai
"
"8","MARAZZO","
₹ 14.12 - 16.48 Lakh
","
Ex-showroom Price in Mumbai
"
"9","KUV100 NXT","
₹ 6.13 - 7.87 Lakh
","
Ex-showroom Price in Mumbai
"
